"id","Имя","паспорт","группа"
1,"Антон","0987654321","БВТ2204"
2,"Лёня","0987654321","БФИ2202"
3,"Оля","0987664321","БВТ2204"
4,"Женя","0987654329","БВТ2204"
5,"Настя","0987654322","БВТ2204"
6,"Коля","0987654323","БВТ2204"
7,"Наташа","0987654324","БВТ2203"
8,"Маша","0987654325","БВТ2203"
9,"Дима","0987654326","БВТ2203"
10,"Андрей","0987654327","БВТ2203"
11,"Даня","0987654328","БВТ2203"
12,"Даша","1234567899","БФИ2202"
13,"Юля","1034537890","БФИ2202"
14,"Андрей","1234567999","БФИ2202"
15,"Артём","1231567891","БФИ2202"
16,"Илья","1234867890","БФИ2201"
17,"Диана","1234569890","БФИ2201"
18,"Саша","1234567777","БФИ2201"
19,"Саша","1233467890","БФИ2201"
20,"Таня","1234567895","БФИ2201"
